30.690	1.020
31.710	1.013
32.723	1.007
33.730	1.010
34.740	1.043
35.783	1.037
36.820	1.043
37.863	1.020
38.883	1.020
39.903	1.027
40.930	1.030
41.960	1.043
43.003	1.047
44.050	1.013
45.063	1.007
46.070	1.020
47.090	1.030
48.120	1.030
49.150	1.020
50.170	1.030
51.200	1.010
52.210	1.020
53.230	1.030
54.260	0.997
55.257	1.030
56.287	1.020
57.307	1.017
58.323	1.007
59.330	1.003
60.333	1.003
61.337	1.003
62.340	0.990
63.330	1.030
64.360	1.043
65.403	1.043
66.447	1.057
67.503	1.040
68.543	1.040
69.583	1.027
70.610	1.080
71.690	1.063
72.753	1.020
73.773	1.017
74.790	1.027
75.817	1.013
76.830	1.017
77.847	1.013
78.860	0.993
79.853	1.047
80.900	1.020
81.920	1.037
82.957	1.057
84.013	1.033
85.047	1.043
86.090	1.030
87.120	1.010
88.130	1.030
89.160	1.003
90.163	1.027
91.190	1.017
92.207	1.037
93.243	1.020
94.263	1.037
95.300	1.010
96.310	1.033
97.343	1.010
98.353	1.017
99.370	1.003
100.373	1.010
101.383	1.020
102.403	1.010
103.413	1.033
104.447	1.017
105.463	1.020
106.483	1.047
107.530	1.033
108.563	1.020
109.583	1.027
110.610	1.033
111.643	1.017
112.660	1.017
113.677	1.020
114.697	1.047
115.743	1.020
116.763	1.047
117.810	1.043
118.853	1.023
119.877	1.077
120.953	1.043
121.997	1.057
123.053	1.023
124.077	1.027
125.103	1.053
126.157	1.027
127.183	1.033
128.217	1.017
129.233	1.037
130.270	1.033
131.303	1.027
132.330	1.037
133.367	1.047
134.413	1.040
135.453	1.010
136.463	1.027
137.490	1.027
138.517	1.017
139.533	1.033
140.567	1.017
141.583	1.020
142.603	0.987
143.590	1.037
144.627	0.987
145.613	1.003
146.617	1.010
147.627	0.977
148.603	1.000
149.603	0.997
150.600	1.023
151.623	1.000
152.623	1.047
153.670	1.010
154.680	1.003
155.683	1.050
156.733	1.057
157.790	1.107
158.897	1.090
159.987	1.027
161.013	1.030
162.043	1.067
163.110	1.043
