21.9267	0.9900
22.9133	0.9867
23.8767	0.9633
24.8000	0.9233
25.7733	0.9733
26.7733	1.0000
27.7700	0.9967
28.7300	0.9600
29.6967	0.9667
30.6500	0.9533
31.5833	0.9333
32.5533	0.9700
33.5400	0.9867
34.5567	1.0167
35.5533	0.9967
36.4900	0.9367
37.3967	0.9067
38.3800	0.9833
39.3500	0.9700
40.3100	0.9600
41.2633	0.9533
42.2567	0.9933
43.2433	0.9867
44.1400	0.8967
45.0933	0.9533
46.0233	0.9300
46.9867	0.9633
47.9400	0.9533
48.9100	0.9700
49.9033	0.9933
50.8667	0.9633
51.7967	0.9300
52.7700	0.9733
53.6833	0.9133
54.6233	0.9400
55.5800	0.9567
56.5600	0.9800
57.4900	0.9300
58.4033	0.9133
59.3000	0.8967
60.2400	0.9400
61.2400	1.0000
62.2433	1.0033
63.2800	1.0367
64.2733	0.9933
65.2167	0.9433
66.2167	1.0000
67.2167	1.0000
68.2433	1.0267
69.2300	0.9867
70.2500	1.0200
71.2267	0.9767
72.2233	0.9967
73.2200	0.9967
74.2000	0.9800
75.2333	1.0333
76.2267	0.9933
77.2033	0.9767
78.2567	1.0533
79.0667	0.8100
79.6067	0.5400
80.5000	0.8933
81.6000	1.1000
82.5367	0.9367
83.5133	0.9767
84.4733	0.9600
85.4600	0.9867
86.3967	0.9367
87.4133	1.0167
88.4067	0.9933
89.3967	0.9900
90.3233	0.9267
91.2867	0.9633
92.2900	1.0033
93.2333	0.9433
94.1900	0.9567
95.1767	0.9867
96.1900	1.0133
97.1467	0.9567
98.1000	0.9533
99.1200	1.0200
100.0933	0.9733
101.1100	1.0167
102.1033	0.9933
103.0967	0.9933
104.0467	0.9500
105.0400	0.9933
106.0067	0.9667
106.9767	0.9700
107.9533	0.9767
108.8600	0.9067
109.8867	1.0267
110.8800	0.9933
111.8100	0.9300
112.7333	0.9233
113.7067	0.9733
114.6367	0.9300
115.6233	0.9867
116.5767	0.9533
117.6000	1.0233
118.5633	0.9633
119.5033	0.9400
120.4967	0.9933
121.4900	0.9933
122.4367	0.9467
123.3967	0.9600
124.3900	0.9933
125.3467	0.9567
126.3033	0.9567
127.2933	0.9900
128.2433	0.9500
129.1533	0.9100
130.1267	0.9733
131.1667	1.0400
132.1433	0.9767
133.1000	0.9567
133.9967	0.8967
134.9633	0.9667
135.9200	0.9567
136.9367	1.0167
137.9333	0.9967
138.9067	0.9733
139.9167	1.0100
140.8533	0.9367
141.8500	0.9967
142.8167	0.9667
143.7700	0.9533
144.7567	0.9867
145.7567	1.0000
146.7000	0.9433
147.6367	0.9367
148.5533	0.9167
149.5300	0.9767
150.4600	0.9300
151.4600	1.0000
152.4267	0.9667
153.3633	0.9367
154.6767	1.3133
155.6933	1.0167
156.6800	0.9867
157.6233	0.9433
158.5667	0.9433
159.5133	0.9467
160.5000	0.9867
161.4900	0.9900
162.4300	0.9400
163.3433	0.9133
164.3067	0.9633
165.2800	0.9733
166.2533	0.9733
167.2100	0.9567
168.1767	0.9667
169.1600	0.9833
170.1033	0.9433
171.0967	0.9933
172.0433	0.9467
172.9800	0.9367
173.9067	0.9267
174.8700	0.9633
175.8367	0.9667
176.8100	0.9733
177.7833	0.9733
178.7500	0.9667
179.6967	0.9467
180.6933	0.9967
181.5633	0.8700
182.5400	0.9767
183.5033	0.9633
184.4700	0.9667
185.4600	0.9900
186.3900	0.9300
187.3533	0.9633
188.3367	0.9833
189.2833	0.9467
190.2433	0.9600
191.1800	0.9367
192.1833	1.0033
193.1067	0.9233
194.0800	0.9733
195.0367	0.9567
